"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","introduced_in","categories"
"25.7.1.3997","sparseGramsHashes",0,0,"","","System","Finds hashes of all substrings of a given string that have a length of at least `n`,
where the hashes of the (n-1)-grams at the borders of the substring
are strictly greater than those of any (n-1)-gram inside the substring.","","- `s` — An input string - `min_ngram_length` — The minimum length of extracted ngram. The default and minimal value is 3 - `max_ngram_length` — The maximum length of extracted ngram. The default value is 100. Should be not less than 'min_ngram_length' ","An array of selected substrings hashes","","","String"
"25.7.1.3997","sparseGramsUTF8",0,0,"","","System","Finds all substrings of a given string that have a length of at least `n`,
where the hashes of the (n-1)-grams at the borders of the substring
are strictly greater than those of any (n-1)-gram inside the substring.","","- `s` — An input string - `min_ngram_length` — The minimum length of extracted ngram. The default and minimal value is 3 - `max_ngram_length` — The maximum length of extracted ngram. The default value is 100. Should be not less than 'min_ngram_length' ","Returns an array of selected substrings [`Array(T)`](/sql-reference/data-types/array)","","","String"
"25.7.1.3997","h3GetIndexesFromUnidirectionalEdge",0,0,"","","System","","","","","","",""
"25.7.1.3997","multiSearchAllPositionsCaseInsensitiveUTF8",0,0,"","","System","","","","","","",""
"25.7.1.3997","javaHashUTF16LE",0,0,"","","System","","","","","","",""
"25.7.1.3997","mergeTreePartInfo",0,1,"","","System","Represents String value as a MergeTreePartInfo structure","","","","","25.6","Introspection"
"25.7.1.3997","polygonsDistanceCartesian",0,0,"","","System","","","","","","",""
"25.7.1.3997","unbin",0,1,"","","System","","","","","","",""
"25.7.1.3997","unhex",0,1,"","","System","","","","","","",""
"25.7.1.3997","hex",0,1,"","","System","","","","","","",""
"25.7.1.3997","detectTonality",0,0,"","","System","","","","","","",""
"25.7.1.3997","extractGroups",0,0,"","","System","","","","","","",""
"25.7.1.3997","transactionLatestSnapshot",0,0,"","","System","","","","","","",""
"25.7.1.3997","transactionID",0,0,"","","System","","","","","","",""
"25.7.1.3997","bitCount",0,0,"","","System","Calculates the number of bits set to one in the binary representation of a number.","bitCount(x)","- `x` — An integer or float value. [`(U)Int*`](/sql-reference/data-types/int-uint) or [`Float*`](/sql-reference/data-types/float)
","Returns the number of bits set to one in `x`. [`UInt8`](../data-types/int-uint.md).

:::note
The function does not convert the input value to a larger type ([sign extension](https://en.wikipedia.org/wiki/Sign_extension)).
For example: `bitCount(toUInt8(-1)) = 8`.
:::","**Usage example**

```sql title=Query
SELECT bin(333), bitCount(333);
```

```response title=Response
┌─bin(333)─────────┬─bitCount(333)─┐
│ 0000000101001101 │             5 │
└──────────────────┴───────────────┘
```

","20.3","Bit"
"25.7.1.3997","SHA512_256",0,0,"","","System","Calculates the SHA512_256 hash of the given string.","SELECT SHA512_256(s);","- `s` — The input [String](../../sql-reference/data-types/string.md). ","Returns the SHA512_256 hash of the given input string as a fixed-length string. [`FixedString(32)`](/sql-reference/data-types/fixedstring)","****

```sql title=Query
SELECT HEX(SHA512_256('abc'));
```

```response title=Response
┌─hex(SHA512_256('abc'))───────────────────────────────────────────┐
│ 53048E2681941EF99B2E29B76B4C7DABE4C2D0C634FC6D46E0E2F13107E7AF23 │
└──────────────────────────────────────────────────────────────────┘
```

","","Hash"
"25.7.1.3997","SHA384",0,0,"","","System","Calculates the SHA384 hash of the given string.","SELECT SHA384(s);","- `s` — The input [String](../../sql-reference/data-types/string.md). ","Returns the SHA384 hash of the given input string as a fixed-length string. [`FixedString(48)`](/sql-reference/data-types/fixedstring)","****

```sql title=Query
SELECT HEX(SHA384('abc'));
```

```response title=Response
┌─hex(SHA384('abc'))───────────────────────────────────────────────────────────────────────────────┐
│ CB00753F45A35E8BB5A03D699AC65007272C32AB0EDED1631A8B605A43FF5BED8086072BA1E7CC2358BAECA134C825A7 │
└──────────────────────────────────────────────────────────────────────────────────────────────────┘
```

","","Hash"
"25.7.1.3997","MD5",0,0,"","","System","Calculates the MD5 hash of the given string.","SELECT MD5(s);","- `s` — The input [String](../../sql-reference/data-types/string.md). ","Returns the MD5 hash of the given input string as a fixed-length string. [`FixedString(16)`](/sql-reference/data-types/fixedstring)","****

```sql title=Query
SELECT HEX(MD5('abc'));
```

```response title=Response
┌─hex(MD5('abc'))──────────────────┐
│ 900150983CD24FB0D6963F7D28E17F72 │
└──────────────────────────────────┘
```

","","Hash"
"25.7.1.3997","polygonsEqualsCartesian",0,0,"","","System","","","","","","",""
"25.7.1.3997","geoToH3",0,0,"","","System","","","","","","",""
"25.7.1.3997","intExp10",0,0,"","","System","","","","","","",""
"25.7.1.3997","toInt16OrNull",0,0,"","","System","","","","","","",""
"25.7.1.3997","timeSlots",0,0,"","","System","","","","","","",""
"25.7.1.3997","char",0,1,"","","System","","","","","","",""
"25.7.1.3997","addDays",0,0,"","","System","
Adds a specified number of days to a date, a date with time or a string-encoded date or date with time.
    ","addDays(datetime, num)","- `datetime` — Date or date with time to add specified number of days to. [`Date`](/sql-reference/data-types/date) or [`Date32`](/sql-reference/data-types/date32) or [`DateTime`](/sql-reference/data-types/datetime) or [`DateTime64`](/sql-reference/data-types/datetime64) or [`String`](/sql-reference/data-types/string)
- `num` — Number of days to add. [`(U)Int*`](/sql-reference/data-types/int-uint) or [`Float*`](/sql-reference/data-types/float)
","Returns `datetime` plus `num` days. [`Date`](/sql-reference/data-types/date) or [`Date32`](/sql-reference/data-types/date32) or [`DateTime`](/sql-reference/data-types/datetime) or [`DateTime64`](/sql-reference/data-types/datetime64)","**Add days to different date types**

```sql title=Query
WITH
    toDate('2024-01-01') AS date,
    toDateTime('2024-01-01 00:00:00') AS date_time,
    '2024-01-01 00:00:00' AS date_time_string
SELECT
    addDays(date, 5) AS add_days_with_date,
    addDays(date_time, 5) AS add_days_with_date_time,
    addDays(date_time_string, 5) AS add_days_with_date_time_string
```

```response title=Response
┌─add_days_with_date─┬─add_days_with_date_time─┬─add_days_with_date_time_string─┐
│         2024-01-06 │     2024-01-06 00:00:00 │        2024-01-06 00:00:00.000 │
└────────────────────┴─────────────────────────┴────────────────────────────────┘
```

**Using alternative INTERVAL syntax**

```sql title=Query
SELECT dateAdd('1998-06-16'::Date, INTERVAL 10 day)
```

```response title=Response
┌─plus(CAST('1⋯valDay(10))─┐
│               1998-06-26 │
└──────────────────────────┘
```

","1.1","Dates and Times"
"25.7.1.3997","toUTCTimestamp",0,0,"","","System","","","","","","",""
"25.7.1.3997","colorSRGBToOKLCH",0,0,"","","System","Converts converts color from sRGB color space to perceptual OKLCH color space.
Takes an optional parameter gamma, that is defaulted at 2.2 in case it is not provided. Dual of colorOKLCHToSRGB","","- `rgb_tuple` — A 3-element tuple of numeric values (e.g. integers in rage [0...255]) - `gamma` — Optional gamma exponent to linearize sRGB before conversion. Defaults to 2.2. ","Returns a 3-element tuple of OKLCH values [`Tuple(Float64, Float64, Float64)`](/sql-reference/data-types/tuple)","","25.7","Other"
"25.7.1.3997","arrayLastIndex",0,0,"","","System","
Returns the index of the last element in the source array for which `func(x[, y1, y2, ... yN])` returns true, otherwise it returns '0'.
","arrayLastIndex(func(x[, y1, ..., yN]), source_arr[, cond1_arr, ... , condN_arr])","- `func(x[, y1, ..., yN])` — A lambda function which operates on elements of the source array (`x`) and condition arrays (`y`). [`Lambda function`](/sql-reference/functions/overview#arrow-operator-and-lambda)
- `source_arr` — The source array to process. [`Array(T)`](/sql-reference/data-types/array)
- `[, cond1_arr, ... , condN_arr]` — Optional. N condition arrays providing additional arguments to the lambda function. [`Array(T)`](/sql-reference/data-types/array)
","Returns the index of the last element of the source array for which `func` is true, otherwise returns `0` [`UInt32`](/sql-reference/data-types/int-uint)","**Usage example**

```sql title=Query
SELECT arrayLastIndex(x, y -> x=y, ['a', 'b', 'c'], ['a', 'b', 'c']);
```

```response title=Response
3
```

**No match**

```sql title=Query
SELECT arrayLastIndex(x, y -> x=y, ['a', 'b', 'c'], ['d', 'e', 'f']);
```

```response title=Response
0
```

","1.1","Arrays"
"25.7.1.3997","JSONExtractKeys",0,0,"","","System","","","","","","",""
"25.7.1.3997","JSONExtractKeysAndValuesRaw",0,0,"","","System","","","","","","",""
"25.7.1.3997","toUInt16OrNull",0,0,"","","System","","","","","","",""
"25.7.1.3997","JSONExtractRaw",0,0,"","","System","","","","","","",""
"25.7.1.3997","JSONExtractString",0,0,"","","System","","","","","","",""
"25.7.1.3997","JSONType",0,0,"","","System","","","","","","",""
"25.7.1.3997","bitmapMin",0,0,"","","System","Returns the position of the smallest bit set in a bitmap. If all bits are unset, or `UINT32_MAX` (`UINT64_MAX` if the bitmap contains more than `2^64` bits).","bitmapMin(bitmap)","- `bitmap` — Bitmap object. [`AggregateFunction(groupBitmap, T)`](/sql-reference/data-types/aggregatefunction). ","Returns the position of the smallest bit set in the bitmap, or `UINT32_MAX`/`UINT64_MAX` [`UInt64`](/sql-reference/data-types/int-uint)","**Usage example**

```sql title=Query
SELECT bitmapMin(bitmapBuild([3, 5, 2, 6])) AS res;
```

```response title=Response
┌─res─┐
│   2 │
└─────┘
```

","20.1","Bitmap"
"25.7.1.3997","JSONKey",0,0,"","","System","","","","","","",""
"25.7.1.3997","extract",0,0,"","","System","","","","","","",""
"25.7.1.3997","JSONLength",0,0,"","","System","","","","","","",""
"25.7.1.3997","isValidJSON",0,0,"","","System","","","","","","",""
"25.7.1.3997","JSONHas",0,0,"","","System","","","","","","",""
"25.7.1.3997","SHA256",0,0,"","","System","Calculates the SHA256 hash of the given string.","SELECT SHA256(s);","- `s` — The input [String](../../sql-reference/data-types/string.md). ","Returns the SHA256 hash of the given input string as a fixed-length string. [`FixedString(32)`](/sql-reference/data-types/fixedstring)","****

```sql title=Query
SELECT HEX(SHA256('abc'));
```

```response title=Response
┌─hex(SHA256('abc'))───────────────────────────────────────────────┐
│ BA7816BF8F01CFEA414140DE5DAE2223B00361A396177A9CB410FF61F20015AD │
└──────────────────────────────────────────────────────────────────┘
```

","","Hash"
