"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","introduced_in","categories"
"25.5.7.52","arraySort",0,0,"","","System","
Sorts the elements of the provided array in ascending order.
If a lambda function `f` is specified, sorting order is determined by the result of
the lambda applied to each element of the array.
If the lambda accepts multiple arguments, the `arraySort` function is passed several
arrays that the arguments of `f` will correspond to.

If the array to sort contains `-Inf`, `NULL`, `NaN`, or `Inf` they will be sorted in the following order:

1. `-Inf`
2. `Inf`
3. `NaN`
4. `NULL`

`arraySort` is a [higher-order function](/sql-reference/functions/overview#higher-order-functions).
","arraySort([f,] arr [, arr1, ... ,arrN])","- `f(y1[, y2 ... yN])` — The lambda function to apply to elements of array `x`.
- `arr` — An array to be sorted. [`Array(T)`](/sql-reference/data-types/array)
- `arr1, ..., yN` — Optional. N additional arrays, in the case when `f` accepts multiple arguments.
","
Returns the array `arr` sorted in ascending order if no lambda function is provided, otherwise
it returns an array sorted according to the logic of the provided lambda function. [`Array(T)`](/sql-reference/data-types/array).
    ","Example 1:

```sql
SELECT arraySort([1, 3, 3, 0]);
```

Result:

```text
[0,1,3,3]
```
Example 2:

```sql
SELECT arraySort(['hello', 'world', '!']);
```

Result:

```text
['!','hello','world']
```
Example 3:

```sql
SELECT arraySort([1, nan, 2, NULL, 3, nan, -4, NULL, inf, -inf]);
```

Result:

```text
[-inf,-4,1,2,3,inf,nan,nan,NULL,NULL]
```
","1.1","Arrays"
"25.5.7.52","isConstant",0,0,"","","System","","","","","","",""
"25.5.7.52","toIntervalQuarter",0,0,"","","System","","","","","","",""
"25.5.7.52","multiSearchAny",0,0,"","","System","","","","","","",""
"25.5.7.52","pointInEllipses",0,0,"","","System","","","","","","",""
"25.5.7.52","right",0,1,"","","System","","","","","","",""
"25.5.7.52","arrayResize",0,0,"","","System","Changes the length of the array.","arrayResize(arr, size[, extender])","- `arr` — Array to resize. [Array(T)](/sql-reference/data-types/array)
- `size` — 
-The new length of the array.
If `size` is less than the original size of the array, the array is truncated from the right.
If `size` is larger than the initial size of the array, the array is extended to the right with `extender` values or default values for the data type of the array items.

- `extender` — Value to use for extending the array. Can be `NULL`.
","An array of length `size`. [Array(T)](/sql-reference/data-types/array).","Example 1:

```sql
SELECT arrayResize([1], 3);
```

Result:

```text
[1,0,0]
```
Example 2:

```sql
SELECT arrayResize([1], 3, NULL);
```

Result:

```text
[1,NULL,NULL]
```
","1.1","Arrays"
"25.5.7.52","IPv6StringToNumOrNull",0,0,"","","System","","","","","","",""
"25.5.7.52","bitmapAndnot",0,0,"","","System","","","","","","",""
"25.5.7.52","bitmapXorCardinality",0,0,"","","System","","","","","","",""
"25.5.7.52","IPv6StringToNumOrDefault",0,0,"","","System","","","","","","",""
"25.5.7.52","IPv6NumToString",0,0,"","","System","","","","","","",""
"25.5.7.52","UUIDNumToString",0,0,"","","System","","","","","","",""
"25.5.7.52","IPv4StringToNumOrDefault",0,0,"","","System","","","","","","",""
"25.5.7.52","IPv4NumToStringClassC",0,0,"","","System","","","","","","",""
"25.5.7.52","IPv4NumToString",0,0,"","","System","","","","","","",""
"25.5.7.52","isIPv6String",0,0,"","","System","","","","","","",""
"25.5.7.52","IPv4CIDRToRange",0,0,"","","System","","","","","","",""
"25.5.7.52","IPv6CIDRToRange",0,0,"","","System","","","","","","",""
"25.5.7.52","MACStringToOUI",0,0,"","","System","","","","","","",""
"25.5.7.52","MACStringToNum",0,0,"","","System","","","","","","",""
"25.5.7.52","MACNumToString",0,0,"","","System","","","","","","",""
"25.5.7.52","punycodeDecode",0,0,"","","System","
Computes a Punycode representation of a string. Throws an exception if the input is not valid Punycode.","punycodeDecode(str)","- `str` — A Punycode-encoded string
","The plaintext representation [String](/sql-reference/data-types/string.md).","simple:

```sql
SELECT punycodeDecode('Mnchen-3ya') AS plain;
```

Result:

```text

┌─plain───┐
│ München │
└─────────┘
            
```
","","Encoding"
"25.5.7.52","coalesce",0,1,"","","System","","","","","","",""
"25.5.7.52","intHash64",0,0,"","","System","","","","","","",""
"25.5.7.52","intHash32",0,0,"","","System","","","","","","",""
"25.5.7.52","arrayStringConcat",0,0,"","","System","","","","","","",""
"25.5.7.52","splitByNonAlpha",0,0,"","","System","","","","","","",""
"25.5.7.52","parseDateTimeBestEffort",0,0,"","","System","","","","","","",""
"25.5.7.52","toDecimal128OrNull",0,0,"","","System","","","","","","",""
"25.5.7.52","locate",0,1,"","","System","Like function `position` but with arguments `haystack` and `locate` switched. The behavior of this function depends on the ClickHouse version: In versions < v24.3, `locate` was an alias of function `position` and accepted arguments `(haystack, needle[, start_pos])`. In versions >= 24.3,, `locate` is an individual function (for better compatibility with MySQL) and accepts arguments `(needle, haystack[, start_pos])`. The previous behavior can be restored using setting `function_locate_has_mysql_compatible_argument_order = false`.","location(needle, haystack[, start_pos])","- `needle` — Substring to be searched (String)
- `haystack` — String in which the search is performed (String).
- `start_pos` — Position (1-based) in `haystack` at which the search starts (UInt*).
","Starting position in bytes and counting from 1, if the substring was found. 0, if the substring was not found.","Example:

```sql
SELECT locate('abcabc', 'ca');
```

Result:

```text
3
```
","18.16","String Search"
"25.5.7.52","toInt256",0,0,"","","System","","","","","","",""
"25.5.7.52","formatReadableDecimalSize",0,0,"","","System","
Accepts the size (number of bytes). Returns a rounded size with a suffix (KB, MB, etc.) as a string.
","","","","formatReadableDecimalSize:

```sql
SELECT formatReadableDecimalSize(1000)
```

Result:

```text

```
","","Other"
"25.5.7.52","FQDN",0,1,"","","System","","","","","","",""
"25.5.7.52","lcm",0,0,"","","System","
Returns the least common multiple of two values `x` and `y`.

An exception is thrown when dividing by zero or when dividing a minimal negative number by minus one.
    ","lcm(x, y)","- `x` — First integer
- `y` — Second integer
","The least common multiple of `x` and `y`.",":

```sql
SELECT lcm(6, 8)
```

Result:

```text
24
```
","1.1","Arithmetic"
"25.5.7.52","base64URLEncode",0,0,"","","System","Encodes an URL (String or FixedString) as base64 with URL-specific modifications, according to RFC 4648 (https://datatracker.ietf.org/doc/html/rfc4648#section-5).","base64URLEncode(url)","- `url` — String column or constant.
","A string containing the encoded value of the argument.","Example:

```sql
SELECT base64URLEncode('https://clickhouse.com')
```

Result:

```text
aHR0cHM6Ly9jbGlja2hvdXNlLmNvbQ
```
","24.6","Encoding"
"25.5.7.52","addressToLineWithInlines",0,0,"","","System","","","","","","",""
"25.5.7.52","seriesDecomposeSTL",0,0,"","","System","
Decomposes a time series using STL [(Seasonal-Trend Decomposition Procedure Based on Loess)](https://www.wessa.net/download/stl.pdf) into a season, a trend and a residual component.

**Syntax**

```sql
seriesDecomposeSTL(series, period);
```

**Arguments**

- `series` - An array of numeric values
- `period` - A positive number

The number of data points in `series` should be at least twice the value of `period`.

**Returned value**

- An array of four arrays where the first array include seasonal components, the second array - trend, the third array - residue component, and the fourth array - baseline(seasonal + trend) component.

Type: [Array](../../sql-reference/data-types/array.md).

**Examples**

Query:

```sql
SELECT seriesDecomposeSTL([10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34], 3) AS print_0;
```

Result:

```text
┌───────────print_0──────────────────────────────────────────────────────────────────────────────────────────────────────┐
│ [[
        -13.529999, -3.1799996, 16.71,      -13.53,     -3.1799996, 16.71,      -13.53,     -3.1799996,
        16.71,      -13.530001, -3.18,      16.710001,  -13.530001, -3.1800003, 16.710001,  -13.530001,
        -3.1800003, 16.710001,  -13.530001, -3.1799994, 16.71,      -13.529999, -3.1799994, 16.709997
    ],
    [
        23.63,     23.63,     23.630003, 23.630001, 23.630001, 23.630001, 23.630001, 23.630001,
        23.630001, 23.630001, 23.630001, 23.63,     23.630001, 23.630001, 23.63,     23.630001,
        23.630001, 23.63,     23.630001, 23.630001, 23.630001, 23.630001, 23.630001, 23.630003
    ],
    [
        0, 0.0000019073486, -0.0000019073486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000019073486, 0,
        0
    ],
    [
        10.1, 20.449999, 40.340004, 10.100001, 20.45, 40.34, 10.100001, 20.45, 40.34, 10.1, 20.45, 40.34,
        10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.100002, 20.45, 40.34
    ]]                                                                                                                   │
└────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘
```","","","","","","Time Series"
"25.5.7.52","monthName",0,1,"","","System","","","","","","",""
"25.5.7.52","version",0,1,"","","System","","","","","","",""
"25.5.7.52","splitByRegexp",0,0,"","","System","","","","","","",""
"25.5.7.52","arrayReverseFill",0,0,"","","System","","","","","","",""
"25.5.7.52","addHours",0,0,"","","System","","","","","","",""
"25.5.7.52","arrayFill",0,0,"","","System","","","","","","",""
"25.5.7.52","bitTestAny",0,0,"","","System","","","","","","",""
"25.5.7.52","erf",0,0,"","","System","","","","","","",""
"25.5.7.52","bitOr",0,0,"","","System","","","","","","",""
"25.5.7.52","showCertificate",0,0,"","","System","","","","","","",""
"25.5.7.52","toIntervalSecond",0,0,"","","System","","","","","","",""
"25.5.7.52","kostikConsistentHash",0,0,"","","System","","","","","","",""
"25.5.7.52","proportionsZTest",0,0,"","","System","","","","","","",""
"25.5.7.52","if",0,1,"","","System","","","","","","",""
"25.5.7.52","jaroWinklerSimilarity",0,0,"","","System","Calculates the Jaro-Winkler similarity between two byte-string.","","","","","","String"
"25.5.7.52","stringJaccardIndexUTF8",0,0,"","","System","Calculates the Jaccard similarity index between two UTF8 strings.","","","","","","String"
"25.5.7.52","stringJaccardIndex",0,0,"","","System","Calculates the Jaccard similarity index between two byte strings.","","","","","","String"
"25.5.7.52","damerauLevenshteinDistance",0,0,"","","System","Calculates the Damerau-Levenshtein distance two between two byte-string.","","","","","","String"
"25.5.7.52","UUIDToNum",0,0,"","","System","
This function accepts a UUID and returns a FixedString(16) as its binary representation, with its format optionally specified by variant (Big-endian by default).
","","","","uuid:

```sql
select toUUID(UUIDNumToString(toFixedString('a/<@];!~p{jTj={)', 16))) as uuid, UUIDToNum(uuid) as uuidNum, UUIDToNum(uuid, 2) as uuidMsNum
```

Result:

```text

┌─uuid─────────────────────────────────┬─uuidNum──────────┬─uuidMsNum────────┐
│ 612f3c40-5d3b-217e-707b-6a546a3d7b29 │ a/<@];!~p{jTj={) │ @</a];!~p{jTj={) │
└──────────────────────────────────────┴──────────────────┴──────────────────┘

```
","","UUID"
